landmark_checklist: 5 seeds x 15000 steps x 100-eval, coef=0.05

[baseline] starting seed=1000 (15000 steps)...
  [seed=1001] step=11400/15000 avg_step=17.4ms elapsed=198s eta=63s eval(20)=0.100
  [seed=1001] step=11600/15000 avg_step=17.4ms elapsed=202s eta=59s eval(20)=0.100
  [seed=1001] step=11800/15000 avg_step=17.4ms elapsed=206s eta=56s eval(20)=0.100
  [seed=1001] step=12000/15000 avg_step=17.4ms elapsed=209s eta=52s eval(20)=0.100
  [seed=1001] step=12200/15000 avg_step=17.4ms elapsed=213s eta=49s eval(20)=0.100
  [seed=1001] step=12400/15000 avg_step=17.4ms elapsed=216s eta=45s eval(20)=0.100
  [seed=1001] step=12600/15000 avg_step=17.5ms elapsed=220s eta=42s eval(20)=0.100
  [seed=1001] step=12800/15000 avg_step=17.5ms elapsed=223s eta=38s eval(20)=0.100
  [seed=1001] step=13000/15000 avg_step=17.5ms elapsed=227s eta=35s eval(20)=0.100
  [seed=1001] step=13200/15000 avg_step=17.5ms elapsed=231s eta=31s eval(20)=0.100
  [seed=1001] step=13400/15000 avg_step=17.5ms elapsed=234s eta=28s eval(20)=0.100
  [seed=1001] step=13600/15000 avg_step=17.5ms elapsed=238s eta=24s eval(20)=0.100
  [seed=1001] step=13800/15000 avg_step=17.5ms elapsed=241s eta=21s eval(20)=0.100
  [seed=1001] step=14000/15000 avg_step=17.5ms elapsed=245s eta=18s eval(20)=0.100
  [seed=1001] step=14200/15000 avg_step=17.5ms elapsed=249s eta=14s eval(20)=0.100
  [seed=1001] step=14400/15000 avg_step=17.5ms elapsed=252s eta=11s eval(20)=0.100
  [seed=1001] step=14600/15000 avg_step=17.5ms elapsed=256s eta=7s eval(20)=0.100
  [seed=1001] step=14800/15000 avg_step=17.5ms elapsed=259s eta=4s eval(20)=0.100
  [seed=1001] step=15000/15000 avg_step=17.5ms elapsed=263s eta=0s eval(20)=0.100
[zeroinit_rank1] seed=1001 done: old_style=0.0000 eval_acc(100)=0.0900
[zeroinit_rank1] starting seed=1002 (15000 steps)...
  [seed=1002] step=200/15000 avg_step=9.0ms elapsed=2s eta=133s eval(20)=0.100
  [seed=1002] step=400/15000 avg_step=9.2ms elapsed=4s eta=134s eval(20)=0.100
  [seed=1002] step=600/15000 avg_step=10.0ms elapsed=6s eta=144s eval(20)=0.100
  [seed=1002] step=800/15000 avg_step=10.9ms elapsed=9s eta=155s eval(20)=0.100
  [seed=1002] step=1000/15000 avg_step=11.5ms elapsed=11s eta=161s eval(20)=0.100
  [seed=1002] step=1200/15000 avg_step=12.5ms elapsed=15s eta=173s eval(20)=0.100
  [seed=1002] step=1400/15000 avg_step=13.3ms elapsed=19s eta=181s eval(20)=0.100
  [seed=1002] step=1600/15000 avg_step=13.9ms elapsed=22s eta=186s eval(20)=0.100
  [seed=1002] step=1800/15000 avg_step=14.3ms elapsed=26s eta=189s eval(20)=0.100
  [seed=1002] step=2000/15000 avg_step=14.7ms elapsed=29s eta=191s eval(20)=0.100
  [seed=1002] step=2200/15000 avg_step=15.0ms elapsed=33s eta=191s eval(20)=0.100
  [seed=1002] step=2400/15000 avg_step=15.2ms elapsed=37s eta=192s eval(20)=0.100
  [seed=1002] step=2600/15000 avg_step=15.4ms elapsed=40s eta=191s eval(20)=0.100
  [seed=1002] step=2800/15000 avg_step=15.6ms elapsed=44s eta=190s eval(20)=0.100
  [seed=1002] step=3000/15000 avg_step=15.8ms elapsed=47s eta=189s eval(20)=0.100
  [seed=1002] step=3200/15000 avg_step=15.9ms elapsed=51s eta=188s eval(20)=0.100
  [seed=1002] step=3400/15000 avg_step=16.0ms elapsed=54s eta=186s eval(20)=0.100
  [seed=1002] step=3600/15000 avg_step=16.1ms elapsed=58s eta=184s eval(20)=0.100
  [seed=1002] step=3800/15000 avg_step=16.2ms elapsed=62s eta=182s eval(20)=0.100
  [seed=1002] step=4000/15000 avg_step=16.3ms elapsed=65s eta=179s eval(20)=0.100
  [seed=1002] step=4200/15000 avg_step=16.4ms elapsed=69s eta=177s eval(20)=0.100
  [seed=1002] step=4400/15000 avg_step=16.5ms elapsed=72s eta=174s eval(20)=0.100
  [seed=1002] step=4600/15000 avg_step=16.5ms elapsed=76s eta=172s eval(20)=0.100
  [seed=1002] step=4800/15000 avg_step=16.6ms elapsed=80s eta=169s eval(20)=0.100
  [seed=1002] step=5000/15000 avg_step=16.7ms elapsed=83s eta=167s eval(20)=0.100
  [seed=1002] step=5200/15000 avg_step=16.7ms elapsed=87s eta=164s eval(20)=0.100
  [seed=1002] step=5400/15000 avg_step=16.8ms elapsed=91s eta=161s eval(20)=0.100
  [seed=1002] step=5600/15000 avg_step=16.9ms elapsed=94s eta=158s eval(20)=0.100
  [seed=1002] step=5800/15000 avg_step=16.9ms elapsed=98s eta=156s eval(20)=0.100
  [seed=1002] step=6000/15000 avg_step=17.0ms elapsed=102s eta=153s eval(20)=0.100
  [seed=1002] step=6200/15000 avg_step=17.0ms elapsed=106s eta=150s eval(20)=0.100
  [seed=1002] step=6400/15000 avg_step=17.1ms elapsed=109s eta=147s eval(20)=0.100
  [seed=1002] step=6600/15000 avg_step=17.1ms elapsed=113s eta=144s eval(20)=0.100
  [seed=1002] step=6800/15000 avg_step=17.2ms elapsed=117s eta=141s eval(20)=0.100
  [seed=1002] step=7000/15000 avg_step=17.2ms elapsed=121s eta=138s eval(20)=0.100
  [seed=1002] step=7200/15000 avg_step=17.3ms elapsed=124s eta=135s eval(20)=0.100
  [seed=1002] step=7400/15000 avg_step=17.3ms elapsed=128s eta=131s eval(20)=0.100
  [seed=1002] step=7600/15000 avg_step=17.3ms elapsed=132s eta=128s eval(20)=0.100
  [seed=1002] step=7800/15000 avg_step=17.4ms elapsed=136s eta=125s eval(20)=0.100
  [seed=1002] step=8000/15000 avg_step=17.4ms elapsed=139s eta=122s eval(20)=0.100
  [seed=1002] step=8200/15000 avg_step=17.5ms elapsed=143s eta=119s eval(20)=0.100
  [seed=1002] step=8400/15000 avg_step=17.5ms elapsed=147s eta=115s eval(20)=0.100
  [seed=1002] step=8600/15000 avg_step=17.5ms elapsed=151s eta=112s eval(20)=0.100
  [seed=1002] step=8800/15000 avg_step=17.6ms elapsed=155s eta=109s eval(20)=0.100
  [seed=1002] step=9000/15000 avg_step=17.6ms elapsed=159s eta=106s eval(20)=0.100
  [seed=1002] step=9200/15000 avg_step=17.6ms elapsed=162s eta=102s eval(20)=0.100
  [seed=1002] step=9400/15000 avg_step=17.7ms elapsed=166s eta=99s eval(20)=0.100
  [seed=1002] step=9600/15000 avg_step=17.7ms elapsed=170s eta=96s eval(20)=0.100
  [seed=1002] step=9800/15000 avg_step=17.7ms elapsed=174s eta=92s eval(20)=0.100
  [seed=1002] step=10000/15000 avg_step=17.8ms elapsed=178s eta=89s eval(20)=0.100
  [seed=1002] step=10200/15000 avg_step=17.8ms elapsed=181s eta=85s eval(20)=0.100
  [seed=1002] step=10400/15000 avg_step=17.8ms elapsed=185s eta=82s eval(20)=0.100
  [seed=1002] step=10600/15000 avg_step=17.8ms elapsed=189s eta=78s eval(20)=0.100
  [seed=1002] step=10800/15000 avg_step=17.9ms elapsed=193s eta=75s eval(20)=0.100
  [seed=1002] step=11000/15000 avg_step=17.9ms elapsed=197s eta=72s eval(20)=0.100
  [seed=1002] step=11200/15000 avg_step=17.9ms elapsed=201s eta=68s eval(20)=0.100
  [seed=1002] step=11400/15000 avg_step=18.0ms elapsed=205s eta=65s eval(20)=0.100
  [seed=1002] step=11600/15000 avg_step=18.0ms elapsed=209s eta=61s eval(20)=0.100
  [seed=1002] step=11800/15000 avg_step=18.1ms elapsed=213s eta=58s eval(20)=0.100
  [seed=1002] step=12000/15000 avg_step=18.1ms elapsed=218s eta=54s eval(20)=0.100
  [seed=1002] step=12200/15000 avg_step=18.2ms elapsed=222s eta=51s eval(20)=0.100
  [seed=1002] step=12400/15000 avg_step=18.2ms elapsed=226s eta=47s eval(20)=0.100
  [seed=1002] step=12600/15000 avg_step=18.3ms elapsed=230s eta=44s eval(20)=0.100
  [seed=1002] step=12800/15000 avg_step=18.3ms elapsed=234s eta=40s eval(20)=0.100
  [seed=1002] step=13000/15000 avg_step=18.3ms elapsed=238s eta=37s eval(20)=0.100
  [seed=1002] step=13200/15000 avg_step=18.3ms elapsed=242s eta=33s eval(20)=0.100
  [seed=1002] step=13400/15000 avg_step=18.3ms elapsed=246s eta=29s eval(20)=0.100
  [seed=1002] step=13600/15000 avg_step=18.3ms elapsed=250s eta=26s eval(20)=0.100
  [seed=1002] step=13800/15000 avg_step=18.4ms elapsed=253s eta=22s eval(20)=0.100
  [seed=1002] step=14000/15000 avg_step=18.4ms elapsed=257s eta=18s eval(20)=0.100
  [seed=1002] step=14200/15000 avg_step=18.4ms elapsed=261s eta=15s eval(20)=0.100
  [seed=1002] step=14400/15000 avg_step=18.4ms elapsed=265s eta=11s eval(20)=0.100
  [seed=1002] step=14600/15000 avg_step=18.4ms elapsed=269s eta=7s eval(20)=0.100
  [seed=1002] step=14800/15000 avg_step=18.4ms elapsed=273s eta=4s eval(20)=0.100
  [seed=1002] step=15000/15000 avg_step=18.5ms elapsed=277s eta=0s eval(20)=0.100
[zeroinit_rank1] seed=1002 done: old_style=0.0000 eval_acc(100)=0.1100
[zeroinit_rank1] starting seed=1003 (15000 steps)...
  [seed=1003] step=200/15000 avg_step=9.7ms elapsed=2s eta=144s eval(20)=0.000
  [seed=1003] step=400/15000 avg_step=9.9ms elapsed=4s eta=145s eval(20)=0.000
  [seed=1003] step=600/15000 avg_step=10.8ms elapsed=6s eta=156s eval(20)=0.000
  [seed=1003] step=800/15000 avg_step=11.8ms elapsed=9s eta=168s eval(20)=0.000
  [seed=1003] step=1000/15000 avg_step=12.4ms elapsed=12s eta=173s eval(20)=0.000
  [seed=1003] step=1200/15000 avg_step=13.5ms elapsed=16s eta=187s eval(20)=0.000
  [seed=1003] step=1400/15000 avg_step=14.4ms elapsed=20s eta=196s eval(20)=0.000
  [seed=1003] step=1600/15000 avg_step=15.0ms elapsed=24s eta=201s eval(20)=0.000
  [seed=1003] step=1800/15000 avg_step=15.5ms elapsed=28s eta=204s eval(20)=0.000
  [seed=1003] step=2000/15000 avg_step=15.9ms elapsed=32s eta=206s eval(20)=0.000
  [seed=1003] step=2200/15000 avg_step=16.2ms elapsed=36s eta=207s eval(20)=0.000
  [seed=1003] step=2400/15000 avg_step=16.4ms elapsed=39s eta=207s eval(20)=0.000
  [seed=1003] step=2600/15000 avg_step=16.7ms elapsed=43s eta=206s eval(20)=0.000
  [seed=1003] step=2800/15000 avg_step=16.8ms elapsed=47s eta=205s eval(20)=0.000
  [seed=1003] step=3000/15000 avg_step=17.0ms elapsed=51s eta=204s eval(20)=0.000
  [seed=1003] step=3200/15000 avg_step=17.1ms elapsed=55s eta=202s eval(20)=0.000
  [seed=1003] step=3400/15000 avg_step=17.3ms elapsed=59s eta=200s eval(20)=0.000
  [seed=1003] step=3600/15000 avg_step=17.4ms elapsed=63s eta=198s eval(20)=0.000
  [seed=1003] step=3800/15000 avg_step=17.5ms elapsed=66s eta=196s eval(20)=0.000
  [seed=1003] step=4000/15000 avg_step=17.6ms elapsed=70s eta=193s eval(20)=0.000
  [seed=1003] step=4200/15000 avg_step=17.7ms elapsed=74s eta=191s eval(20)=0.000
  [seed=1003] step=4400/15000 avg_step=17.7ms elapsed=78s eta=188s eval(20)=0.000
  [seed=1003] step=4600/15000 avg_step=17.8ms elapsed=82s eta=185s eval(20)=0.000
  [seed=1003] step=4800/15000 avg_step=17.9ms elapsed=86s eta=182s eval(20)=0.000
  [seed=1003] step=5000/15000 avg_step=17.9ms elapsed=90s eta=179s eval(20)=0.000
  [seed=1003] step=5200/15000 avg_step=18.0ms elapsed=94s eta=176s eval(20)=0.000
  [seed=1003] step=5400/15000 avg_step=18.0ms elapsed=97s eta=173s eval(20)=0.000
  [seed=1003] step=5600/15000 avg_step=18.1ms elapsed=101s eta=170s eval(20)=0.000
  [seed=1003] step=5800/15000 avg_step=18.2ms elapsed=105s eta=167s eval(20)=0.000
  [seed=1003] step=6000/15000 avg_step=18.2ms elapsed=109s eta=164s eval(20)=0.000
  [seed=1003] step=6200/15000 avg_step=18.2ms elapsed=113s eta=160s eval(20)=0.000
  [seed=1003] step=6400/15000 avg_step=18.3ms elapsed=117s eta=157s eval(20)=0.000
  [seed=1003] step=6600/15000 avg_step=18.3ms elapsed=121s eta=154s eval(20)=0.000
  [seed=1003] step=6800/15000 avg_step=18.3ms elapsed=125s eta=150s eval(20)=0.000
  [seed=1003] step=7000/15000 avg_step=18.3ms elapsed=128s eta=147s eval(20)=0.000
  [seed=1003] step=7200/15000 avg_step=18.4ms elapsed=132s eta=143s eval(20)=0.000
  [seed=1003] step=7400/15000 avg_step=18.4ms elapsed=136s eta=140s eval(20)=0.000
  [seed=1003] step=7600/15000 avg_step=18.4ms elapsed=140s eta=136s eval(20)=0.000
  [seed=1003] step=7800/15000 avg_step=18.4ms elapsed=144s eta=133s eval(20)=0.000
  [seed=1003] step=8000/15000 avg_step=18.5ms elapsed=148s eta=129s eval(20)=0.000
  [seed=1003] step=8200/15000 avg_step=18.5ms elapsed=152s eta=126s eval(20)=0.000
  [seed=1003] step=8400/15000 avg_step=18.5ms elapsed=156s eta=122s eval(20)=0.000
  [seed=1003] step=8600/15000 avg_step=18.5ms elapsed=159s eta=119s eval(20)=0.000
  [seed=1003] step=8800/15000 avg_step=18.6ms elapsed=163s eta=115s eval(20)=0.000
  [seed=1003] step=9000/15000 avg_step=18.6ms elapsed=167s eta=111s eval(20)=0.000
  [seed=1003] step=9200/15000 avg_step=18.6ms elapsed=171s eta=108s eval(20)=0.000
  [seed=1003] step=9400/15000 avg_step=18.6ms elapsed=175s eta=104s eval(20)=0.000
  [seed=1003] step=9600/15000 avg_step=18.6ms elapsed=179s eta=101s eval(20)=0.000
  [seed=1003] step=9800/15000 avg_step=18.6ms elapsed=183s eta=97s eval(20)=0.000
  [seed=1003] step=10000/15000 avg_step=18.7ms elapsed=187s eta=93s eval(20)=0.000
  [seed=1003] step=10200/15000 avg_step=18.7ms elapsed=190s eta=90s eval(20)=0.000
  [seed=1003] step=10400/15000 avg_step=18.7ms elapsed=194s eta=86s eval(20)=0.000
  [seed=1003] step=10600/15000 avg_step=18.7ms elapsed=198s eta=82s eval(20)=0.000
  [seed=1003] step=10800/15000 avg_step=18.7ms elapsed=202s eta=79s eval(20)=0.000
  [seed=1003] step=11000/15000 avg_step=18.7ms elapsed=206s eta=75s eval(20)=0.000
  [seed=1003] step=11200/15000 avg_step=18.7ms elapsed=210s eta=71s eval(20)=0.000
  [seed=1003] step=11400/15000 avg_step=18.7ms elapsed=214s eta=67s eval(20)=0.000
  [seed=1003] step=11600/15000 avg_step=18.8ms elapsed=218s eta=64s eval(20)=0.000
  [seed=1003] step=11800/15000 avg_step=18.8ms elapsed=221s eta=60s eval(20)=0.000
  [seed=1003] step=12000/15000 avg_step=18.8ms elapsed=225s eta=56s eval(20)=0.000
  [seed=1003] step=12200/15000 avg_step=18.8ms elapsed=229s eta=53s eval(20)=0.000
  [seed=1003] step=12400/15000 avg_step=18.8ms elapsed=233s eta=49s eval(20)=0.000
  [seed=1003] step=12600/15000 avg_step=18.8ms elapsed=237s eta=45s eval(20)=0.000
  [seed=1003] step=12800/15000 avg_step=18.8ms elapsed=241s eta=41s eval(20)=0.000
  [seed=1003] step=13000/15000 avg_step=18.8ms elapsed=245s eta=38s eval(20)=0.000
  [seed=1003] step=13200/15000 avg_step=18.8ms elapsed=249s eta=34s eval(20)=0.000
  [seed=1003] step=13400/15000 avg_step=18.8ms elapsed=253s eta=30s eval(20)=0.000
  [seed=1003] step=13600/15000 avg_step=18.9ms elapsed=257s eta=26s eval(20)=0.000
  [seed=1003] step=13800/15000 avg_step=18.9ms elapsed=261s eta=23s eval(20)=0.000
  [seed=1003] step=14000/15000 avg_step=18.9ms elapsed=265s eta=19s eval(20)=0.000
  [seed=1003] step=14200/15000 avg_step=18.9ms elapsed=269s eta=15s eval(20)=0.000
  [seed=1003] step=14400/15000 avg_step=18.9ms elapsed=273s eta=11s eval(20)=0.000
  [seed=1003] step=14600/15000 avg_step=18.9ms elapsed=277s eta=8s eval(20)=0.000
  [seed=1003] step=14800/15000 avg_step=19.0ms elapsed=280s eta=4s eval(20)=0.000
  [seed=1003] step=15000/15000 avg_step=19.0ms elapsed=285s eta=0s eval(20)=0.000
[zeroinit_rank1] seed=1003 done: old_style=0.0000 eval_acc(100)=0.0800
[zeroinit_rank1] starting seed=1004 (15000 steps)...
  [seed=1004] step=200/15000 avg_step=10.0ms elapsed=2s eta=148s eval(20)=0.050
  [seed=1004] step=400/15000 avg_step=10.3ms elapsed=4s eta=150s eval(20)=0.050
  [seed=1004] step=600/15000 avg_step=11.2ms elapsed=7s eta=161s eval(20)=0.050
  [seed=1004] step=800/15000 avg_step=12.2ms elapsed=10s eta=173s eval(20)=0.050
  [seed=1004] step=1000/15000 avg_step=12.8ms elapsed=13s eta=180s eval(20)=0.050
  [seed=1004] step=1200/15000 avg_step=14.1ms elapsed=17s eta=194s eval(20)=0.050
  [seed=1004] step=1400/15000 avg_step=15.0ms elapsed=21s eta=204s eval(20)=0.050
  [seed=1004] step=1600/15000 avg_step=15.8ms elapsed=25s eta=211s eval(20)=0.050
  [seed=1004] step=1800/15000 avg_step=16.2ms elapsed=29s eta=214s eval(20)=0.050
  [seed=1004] step=2000/15000 avg_step=16.7ms elapsed=33s eta=217s eval(20)=0.050
  [seed=1004] step=2200/15000 avg_step=17.1ms elapsed=38s eta=219s eval(20)=0.050
  [seed=1004] step=2400/15000 avg_step=17.4ms elapsed=42s eta=219s eval(20)=0.050
  [seed=1004] step=2600/15000 avg_step=17.7ms elapsed=46s eta=219s eval(20)=0.050
  [seed=1004] step=2800/15000 avg_step=17.9ms elapsed=50s eta=219s eval(20)=0.050
  [seed=1004] step=3000/15000 avg_step=18.1ms elapsed=54s eta=218s eval(20)=0.050
  [seed=1004] step=3200/15000 avg_step=18.3ms elapsed=59s eta=216s eval(20)=0.050
  [seed=1004] step=3400/15000 avg_step=18.5ms elapsed=63s eta=215s eval(20)=0.050
  [seed=1004] step=3600/15000 avg_step=18.6ms elapsed=67s eta=212s eval(20)=0.050
  [seed=1004] step=3800/15000 avg_step=18.8ms elapsed=71s eta=210s eval(20)=0.050
  [seed=1004] step=4000/15000 avg_step=18.9ms elapsed=75s eta=207s eval(20)=0.050
  [seed=1004] step=4200/15000 avg_step=18.9ms elapsed=80s eta=205s eval(20)=0.050
  [seed=1004] step=4400/15000 avg_step=19.0ms elapsed=84s eta=201s eval(20)=0.050
  [seed=1004] step=4600/15000 avg_step=19.1ms elapsed=88s eta=198s eval(20)=0.050
  [seed=1004] step=4800/15000 avg_step=19.1ms elapsed=92s eta=195s eval(20)=0.050
  [seed=1004] step=5000/15000 avg_step=19.2ms elapsed=96s eta=192s eval(20)=0.050
  [seed=1004] step=5200/15000 avg_step=19.3ms elapsed=100s eta=189s eval(20)=0.050
  [seed=1004] step=5400/15000 avg_step=19.3ms elapsed=104s eta=186s eval(20)=0.050
  [seed=1004] step=5600/15000 avg_step=19.4ms elapsed=109s eta=182s eval(20)=0.050
  [seed=1004] step=5800/15000 avg_step=19.4ms elapsed=113s eta=179s eval(20)=0.050
  [seed=1004] step=6000/15000 avg_step=19.5ms elapsed=117s eta=175s eval(20)=0.050
  [seed=1004] step=6200/15000 avg_step=19.5ms elapsed=121s eta=172s eval(20)=0.050
  [seed=1004] step=6400/15000 avg_step=19.6ms elapsed=125s eta=168s eval(20)=0.050
  [seed=1004] step=6600/15000 avg_step=19.6ms elapsed=129s eta=165s eval(20)=0.050
  [seed=1004] step=6800/15000 avg_step=19.6ms elapsed=134s eta=161s eval(20)=0.050
  [seed=1004] step=7000/15000 avg_step=19.7ms elapsed=138s eta=157s eval(20)=0.050
  [seed=1004] step=7200/15000 avg_step=19.7ms elapsed=142s eta=154s eval(20)=0.050
  [seed=1004] step=7400/15000 avg_step=19.7ms elapsed=146s eta=150s eval(20)=0.050
  [seed=1004] step=7600/15000 avg_step=19.7ms elapsed=150s eta=146s eval(20)=0.050
  [seed=1004] step=7800/15000 avg_step=19.7ms elapsed=154s eta=142s eval(20)=0.050
  [seed=1004] step=8000/15000 avg_step=19.8ms elapsed=158s eta=138s eval(20)=0.050
  [seed=1004] step=8200/15000 avg_step=19.8ms elapsed=162s eta=135s eval(20)=0.050
  [seed=1004] step=8400/15000 avg_step=19.8ms elapsed=167s eta=131s eval(20)=0.050
  [seed=1004] step=8600/15000 avg_step=19.9ms elapsed=171s eta=127s eval(20)=0.050
  [seed=1004] step=8800/15000 avg_step=19.9ms elapsed=175s eta=123s eval(20)=0.050
  [seed=1004] step=9000/15000 avg_step=19.9ms elapsed=179s eta=119s eval(20)=0.050
  [seed=1004] step=9200/15000 avg_step=19.9ms elapsed=183s eta=116s eval(20)=0.050
  [seed=1004] step=9400/15000 avg_step=19.9ms elapsed=187s eta=112s eval(20)=0.050
  [seed=1004] step=9600/15000 avg_step=19.9ms elapsed=191s eta=108s eval(20)=0.050
  [seed=1004] step=9800/15000 avg_step=20.0ms elapsed=196s eta=104s eval(20)=0.050
  [seed=1004] step=10000/15000 avg_step=20.0ms elapsed=200s eta=100s eval(20)=0.050
  [seed=1004] step=10200/15000 avg_step=20.0ms elapsed=204s eta=96s eval(20)=0.050
  [seed=1004] step=10400/15000 avg_step=20.0ms elapsed=208s eta=92s eval(20)=0.050
  [seed=1004] step=10600/15000 avg_step=20.0ms elapsed=212s eta=88s eval(20)=0.050
  [seed=1004] step=10800/15000 avg_step=20.0ms elapsed=216s eta=84s eval(20)=0.050
  [seed=1004] step=11000/15000 avg_step=20.0ms elapsed=220s eta=80s eval(20)=0.050
  [seed=1004] step=11200/15000 avg_step=20.0ms elapsed=224s eta=76s eval(20)=0.050
  [seed=1004] step=11400/15000 avg_step=20.0ms elapsed=228s eta=72s eval(20)=0.050
  [seed=1004] step=11600/15000 avg_step=20.0ms elapsed=232s eta=68s eval(20)=0.050
  [seed=1004] step=11800/15000 avg_step=20.0ms elapsed=236s eta=64s eval(20)=0.050
  [seed=1004] step=12000/15000 avg_step=20.0ms elapsed=240s eta=60s eval(20)=0.050
  [seed=1004] step=12200/15000 avg_step=19.9ms elapsed=243s eta=56s eval(20)=0.050
  [seed=1004] step=12400/15000 avg_step=19.9ms elapsed=247s eta=52s eval(20)=0.050
  [seed=1004] step=12600/15000 avg_step=19.9ms elapsed=251s eta=48s eval(20)=0.050
  [seed=1004] step=12800/15000 avg_step=19.9ms elapsed=255s eta=44s eval(20)=0.050
  [seed=1004] step=13000/15000 avg_step=19.9ms elapsed=259s eta=40s eval(20)=0.050
  [seed=1004] step=13200/15000 avg_step=19.9ms elapsed=263s eta=36s eval(20)=0.050
  [seed=1004] step=13400/15000 avg_step=19.9ms elapsed=267s eta=32s eval(20)=0.050
  [seed=1004] step=13600/15000 avg_step=19.9ms elapsed=270s eta=28s eval(20)=0.050
  [seed=1004] step=13800/15000 avg_step=19.9ms elapsed=274s eta=24s eval(20)=0.050
  [seed=1004] step=14000/15000 avg_step=19.9ms elapsed=278s eta=20s eval(20)=0.050
  [seed=1004] step=14200/15000 avg_step=19.9ms elapsed=282s eta=16s eval(20)=0.050
  [seed=1004] step=14400/15000 avg_step=19.9ms elapsed=286s eta=12s eval(20)=0.050
  [seed=1004] step=14600/15000 avg_step=19.8ms elapsed=290s eta=8s eval(20)=0.050
  [seed=1004] step=14800/15000 avg_step=19.8ms elapsed=294s eta=4s eval(20)=0.050
  [seed=1004] step=15000/15000 avg_step=19.8ms elapsed=298s eta=0s eval(20)=0.050
[zeroinit_rank1] seed=1004 done: old_style=0.0000 eval_acc(100)=0.0800
[zeroinit_rank1] CONFIG DONE: old_style_mean=0.0000 eval_acc_mean=0.0880 eval_per_seed=[0.08, 0.09, 0.11, 0.08, 0.08] skip_rate=0.000% avg_step=18.6ms

[zeroinit_rank2] starting seed=1000 (15000 steps)...
  [seed=1000] step=200/15000 avg_step=10.0ms elapsed=2s eta=149s eval(20)=0.200
  [seed=1000] step=400/15000 avg_step=10.4ms elapsed=4s eta=152s eval(20)=0.200
  [seed=1000] step=600/15000 avg_step=11.3ms elapsed=7s eta=162s eval(20)=0.200
  [seed=1000] step=800/15000 avg_step=12.3ms elapsed=10s eta=175s eval(20)=0.200
  [seed=1000] step=1000/15000 avg_step=13.0ms elapsed=13s eta=181s eval(20)=0.200
  [seed=1000] step=1200/15000 avg_step=14.2ms elapsed=17s eta=196s eval(20)=0.200
  [seed=1000] step=1400/15000 avg_step=15.0ms elapsed=21s eta=204s eval(20)=0.200
  [seed=1000] step=1600/15000 avg_step=15.7ms elapsed=25s eta=210s eval(20)=0.200
  [seed=1000] step=1800/15000 avg_step=16.2ms elapsed=29s eta=214s eval(20)=0.200
  [seed=1000] step=2000/15000 avg_step=16.6ms elapsed=33s eta=216s eval(20)=0.200
  [seed=1000] step=2200/15000 avg_step=17.0ms elapsed=37s eta=217s eval(20)=0.200
  [seed=1000] step=2400/15000 avg_step=17.2ms elapsed=41s eta=216s eval(20)=0.200
  [seed=1000] step=2600/15000 avg_step=17.3ms elapsed=45s eta=215s eval(20)=0.200
  [seed=1000] step=2800/15000 avg_step=17.4ms elapsed=49s eta=213s eval(20)=0.200
  [seed=1000] step=3000/15000 avg_step=17.5ms elapsed=53s eta=210s eval(20)=0.200
  [seed=1000] step=3200/15000 avg_step=17.6ms elapsed=56s eta=208s eval(20)=0.200
  [seed=1000] step=3400/15000 avg_step=17.7ms elapsed=60s eta=205s eval(20)=0.200
  [seed=1000] step=3600/15000 avg_step=17.7ms elapsed=64s eta=202s eval(20)=0.200
  [seed=1000] step=3800/15000 avg_step=17.8ms elapsed=68s eta=199s eval(20)=0.200
  [seed=1000] step=4000/15000 avg_step=17.8ms elapsed=71s eta=196s eval(20)=0.200
  [seed=1000] step=4200/15000 avg_step=17.9ms elapsed=75s eta=193s eval(20)=0.200
  [seed=1000] step=4400/15000 avg_step=17.9ms elapsed=79s eta=190s eval(20)=0.200
  [seed=1000] step=4600/15000 avg_step=18.0ms elapsed=83s eta=187s eval(20)=0.200
  [seed=1000] step=4800/15000 avg_step=18.0ms elapsed=86s eta=184s eval(20)=0.200
  [seed=1000] step=5000/15000 avg_step=18.0ms elapsed=90s eta=180s eval(20)=0.200
  [seed=1000] step=5200/15000 avg_step=18.1ms elapsed=94s eta=177s eval(20)=0.200
  [seed=1000] step=5400/15000 avg_step=18.1ms elapsed=98s eta=174s eval(20)=0.200
  [seed=1000] step=5600/15000 avg_step=18.1ms elapsed=101s eta=170s eval(20)=0.200
  [seed=1000] step=5800/15000 avg_step=18.1ms elapsed=105s eta=167s eval(20)=0.200
  [seed=1000] step=6000/15000 avg_step=18.2ms elapsed=109s eta=164s eval(20)=0.200
  [seed=1000] step=6200/15000 avg_step=18.2ms elapsed=113s eta=160s eval(20)=0.200
  [seed=1000] step=6400/15000 avg_step=18.2ms elapsed=117s eta=157s eval(20)=0.200
  [seed=1000] step=6600/15000 avg_step=18.3ms elapsed=121s eta=153s eval(20)=0.200
  [seed=1000] step=6800/15000 avg_step=18.3ms elapsed=125s eta=150s eval(20)=0.200
  [seed=1000] step=7000/15000 avg_step=18.4ms elapsed=129s eta=147s eval(20)=0.200
  [seed=1000] step=7200/15000 avg_step=18.4ms elapsed=133s eta=144s eval(20)=0.200
  [seed=1000] step=7400/15000 avg_step=18.5ms elapsed=137s eta=140s eval(20)=0.200
  [seed=1000] step=7600/15000 avg_step=18.5ms elapsed=141s eta=137s eval(20)=0.200
